timestamp,src_ip,dst_ip,src_port,dst_port,protocol,length,flags
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,186,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,602,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,282,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,650,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1018,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,810,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,154,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,394,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,394,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,170,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,186,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,714,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:10,192.168.1.11,169.150.218.80,56309,1224,UDP,938,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:10,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1018,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,170,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,202,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1146,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1226,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:11,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1050,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,890,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 16:47:12,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 16:47:12,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
